Time,data1,data2,data3,data4,data5,data6
2023-12-03 18:47:45,1,2,3,4,0,8307
2023-12-03 18:47:45,1,2,3,4,0,8308
2023-12-03 18:47:45,1,2,3,4,0,8309
2023-12-03 18:47:45,1,2,3,4,0,8310
2023-12-03 18:47:45,1,2,3,4,0,8311
2023-12-03 18:47:45,1,2,3,4,0,8312
2023-12-03 18:47:46,1,2,3,4,0,8313
2023-12-03 18:47:46,1,2,3,4,0,8320
2023-12-03 18:47:46,1,2,3,4,0,8321
2023-12-03 18:47:46,1,2,3,4,0,8322
2023-12-03 18:47:46,1,2,3,4,0,8323
2023-12-03 18:47:46,1,2,3,4,0,8324
2023-12-03 18:47:46,1,2,3,4,0,8325
2023-12-03 18:47:46,1,2,3,4,0,8326
2023-12-03 18:47:46,1,2,3,4,0,8327
2023-12-03 18:47:46,1,2,3,4,0,8328
2023-12-03 18:47:46,1,2,3,4,0,8329
2023-12-03 18:47:46,1,2,3,4,0,8336
2023-12-03 18:47:46,1,2,3,4,0,8337
2023-12-03 18:47:46,1,2,3,4,0,8338
2023-12-03 18:47:46,1,2,3,4,0,8339
2023-12-03 18:47:46,1,2,3,4,0,8340
2023-12-03 18:47:46,1,2,3,4,0,8341
2023-12-03 18:47:46,1,2,3,4,0,8342
2023-12-03 18:47:46,1,2,3,4,0,8343
2023-12-03 18:47:46,1,2,3,4,0,8344
2023-12-03 18:47:46,1,2,3,4,0,8345
2023-12-03 18:47:46,1,2,3,4,0,8448
2023-12-03 18:47:46,1,2,3,4,0,8449
2023-12-03 18:47:46,1,2,3,4,0,8450
2023-12-03 18:47:46,1,2,3,4,0,8451
2023-12-03 18:47:46,1,2,3,4,0,8452
2023-12-03 18:47:46,1,2,3,4,0,8453
2023-12-03 18:47:46,1,2,3,4,0,8454
2023-12-03 18:47:46,1,2,3,4,0,8455
2023-12-03 18:47:46,1,2,3,4,0,8456
2023-12-03 18:47:46,1,2,3,4,0,8457
2023-12-03 18:47:46,1,2,3,4,0,8464
2023-12-03 18:47:46,1,2,3,4,0,8465
2023-12-03 18:47:46,1,2,3,4,0,8466
2023-12-03 18:47:46,1,2,3,4,0,8467
2023-12-03 18:47:46,1,2,3,4,0,8468
2023-12-03 18:47:46,1,2,3,4,0,8469
2023-12-03 18:47:46,1,2,3,4,0,8470
2023-12-03 18:47:46,1,2,3,4,0,8471
2023-12-03 18:47:46,1,2,3,4,0,8472
2023-12-03 18:47:46,1,2,3,4,0,8473
2023-12-03 18:47:46,1,2,3,4,0,8480
2023-12-03 18:47:46,1,2,3,4,0,8481
2023-12-03 18:47:46,1,2,3,4,0,8482
2023-12-03 18:47:46,1,2,3,4,0,8483
2023-12-03 18:47:46,1,2,3,4,0,8484
2023-12-03 18:47:46,1,2,3,4,0,8485
2023-12-03 18:47:46,1,2,3,4,0,8486
2023-12-03 18:47:46,1,2,3,4,0,8487
2023-12-03 18:47:46,1,2,3,4,0,8488
2023-12-03 18:47:46,1,2,3,4,0,8489
2023-12-03 18:47:46,1,2,3,4,0,8496
2023-12-03 18:47:46,1,2,3,4,0,8497
2023-12-03 18:47:46,1,2,3,4,0,8498
2023-12-03 18:47:46,1,2,3,4,0,8499
2023-12-03 18:47:46,1,2,3,4,0,8500
2023-12-03 18:47:46,1,2,3,4,0,8501
2023-12-03 18:47:46,1,2,3,4,0,8502
2023-12-03 18:47:46,1,2,3,4,0,8503
2023-12-03 18:47:46,1,2,3,4,0,8504
2023-12-03 18:47:46,1,2,3,4,0,8505
2023-12-03 18:47:46,1,2,3,4,0,8512
2023-12-03 18:47:46,1,2,3,4,0,8513
2023-12-03 18:47:46,1,2,3,4,0,8514
2023-12-03 18:47:47,1,2,3,4,0,8515
2023-12-03 18:47:47,1,2,3,4,0,8516
2023-12-03 18:47:47,1,2,3,4,0,8517
2023-12-03 18:47:47,1,2,3,4,0,8518
2023-12-03 18:47:47,1,2,3,4,0,8519
2023-12-03 18:47:47,1,2,3,4,0,8520
2023-12-03 18:47:47,1,2,3,4,0,8521
2023-12-03 18:47:47,1,2,3,4,0,8528
2023-12-03 18:47:47,1,2,3,4,0,8529
2023-12-03 18:47:47,1,2,3,4,0,8530
2023-12-03 18:47:47,1,2,3,4,0,8531
2023-12-03 18:47:47,1,2,3,4,0,8532
2023-12-03 18:47:47,1,2,3,4,0,8533
2023-12-03 18:47:47,1,2,3,4,0,8534
2023-12-03 18:47:47,1,2,3,4,0,8535
2023-12-03 18:47:47,1,2,3,4,0,8536
2023-12-03 18:47:47,1,2,3,4,0,8537
2023-12-03 18:47:47,1,2,3,4,0,8544
2023-12-03 18:47:47,1,2,3,4,0,8545
2023-12-03 18:47:47,1,2,3,4,0,8546
2023-12-03 18:47:47,1,2,3,4,0,8547
2023-12-03 18:47:47,1,2,3,4,0,8548
2023-12-03 18:47:47,1,2,3,4,0,8549
2023-12-03 18:47:47,1,2,3,4,0,8550
2023-12-03 18:47:47,1,2,3,4,0,8551
2023-12-03 18:47:47,1,2,3,4,0,8552
2023-12-03 18:47:47,1,2,3,4,0,8553
2023-12-03 18:47:47,1,2,3,4,0,8560
2023-12-03 18:47:47,1,2,3,4,0,8561
2023-12-03 18:47:47,1,2,3,4,0,8562
2023-12-03 18:47:47,1,2,3,4,0,8563
2023-12-03 18:47:47,1,2,3,4,0,8564
2023-12-03 18:47:47,1,2,3,4,0,8565
2023-12-03 18:47:47,1,2,3,4,0,8566
2023-12-03 18:47:47,1,2,3,4,0,8567
2023-12-03 18:47:47,1,2,3,4,0,8568
2023-12-03 18:47:47,1,2,3,4,0,8569
2023-12-03 18:47:47,1,2,3,4,0,8576
2023-12-03 18:47:47,1,2,3,4,0,8577
2023-12-03 18:47:47,1,2,3,4,0,8578
2023-12-03 18:47:47,1,2,3,4,0,8579
2023-12-03 18:47:47,1,2,3,4,0,8580
2023-12-03 18:47:47,1,2,3,4,0,8581
2023-12-03 18:47:47,1,2,3,4,0,8582
2023-12-03 18:47:47,1,2,3,4,0,8583
2023-12-03 18:47:47,1,2,3,4,0,8584
2023-12-03 18:47:47,1,2,3,4,0,8585
2023-12-03 18:47:47,1,2,3,4,0,8592
2023-12-03 18:47:47,1,2,3,4,0,8593
2023-12-03 18:47:47,1,2,3,4,0,8594
2023-12-03 18:47:47,1,2,3,4,0,8595
2023-12-03 18:47:47,1,2,3,4,0,8596
2023-12-03 18:47:47,1,2,3,4,0,8597
2023-12-03 18:47:47,1,2,3,4,0,8598
2023-12-03 18:47:47,1,2,3,4,0,8599
2023-12-03 18:47:47,1,2,3,4,0,8600
2023-12-03 18:47:47,1,2,3,4,0,8601
2023-12-03 18:47:47,1,2,3,4,0,8704
2023-12-03 18:47:47,1,2,3,4,0,8705
2023-12-03 18:47:47,1,2,3,4,0,8706
2023-12-03 18:47:47,1,2,3,4,0,8707
2023-12-03 18:47:47,1,2,3,4,0,8708
2023-12-03 18:47:47,1,2,3,4,0,8709
2023-12-03 18:47:47,1,2,3,4,0,8710
2023-12-03 18:47:48,1,2,3,4,0,8711
2023-12-03 18:47:48,1,2,3,4,0,8712
2023-12-03 18:47:48,1,2,3,4,0,8713
2023-12-03 18:47:48,1,2,3,4,0,8720
2023-12-03 18:47:48,1,2,3,4,0,8721
2023-12-03 18:47:48,1,2,3,4,0,8722
2023-12-03 18:47:48,1,2,3,4,0,8723
2023-12-03 18:47:48,1,2,3,4,0,8724
2023-12-03 18:47:48,1,2,3,4,0,8725
2023-12-03 18:47:48,1,2,3,4,0,8726
2023-12-03 18:47:48,1,2,3,4,0,8727
2023-12-03 18:47:48,1,2,3,4,0,8728
2023-12-03 18:47:48,1,2,3,4,0,8729
2023-12-03 18:47:48,1,2,3,4,0,8736
2023-12-03 18:47:48,1,2,3,4,0,8737
2023-12-03 18:47:48,1,2,3,4,0,8738
2023-12-03 18:47:48,1,2,3,4,0,8739
2023-12-03 18:47:48,1,2,3,4,0,8740
2023-12-03 18:47:48,1,2,3,4,0,8741
2023-12-03 18:47:48,1,2,3,4,0,8742
2023-12-03 18:47:48,1,2,3,4,0,8743
2023-12-03 18:47:48,1,2,3,4,0,8744
2023-12-03 18:47:48,1,2,3,4,0,8745
2023-12-03 18:47:48,1,2,3,4,0,8752
2023-12-03 18:47:48,1,2,3,4,0,8753
2023-12-03 18:47:48,1,2,3,4,0,8754
2023-12-03 18:47:48,1,2,3,4,0,8755
2023-12-03 18:47:48,1,2,3,4,0,8756
2023-12-03 18:47:48,1,2,3,4,0,8757
2023-12-03 18:47:48,1,2,3,4,0,8758
2023-12-03 18:47:48,1,2,3,4,0,8759
2023-12-03 18:47:48,1,2,3,4,0,8760
2023-12-03 18:47:48,1,2,3,4,0,8761
2023-12-03 18:47:48,1,2,3,4,0,8768
2023-12-03 18:47:48,1,2,3,4,0,8769
2023-12-03 18:47:48,1,2,3,4,0,8770
2023-12-03 18:47:48,1,2,3,4,0,8771
2023-12-03 18:47:48,1,2,3,4,0,8772
2023-12-03 18:47:48,1,2,3,4,0,8773
2023-12-03 18:47:48,1,2,3,4,0,8774
2023-12-03 18:47:48,1,2,3,4,0,8775
2023-12-03 18:47:48,1,2,3,4,0,8776
2023-12-03 18:47:48,1,2,3,4,0,8777
2023-12-03 18:47:48,1,2,3,4,0,8784
2023-12-03 18:47:48,1,2,3,4,0,8785
2023-12-03 18:47:48,1,2,3,4,0,8786
2023-12-03 18:47:48,1,2,3,4,0,8787
2023-12-03 18:47:48,1,2,3,4,0,8788
2023-12-03 18:47:48,1,2,3,4,0,8789
2023-12-03 18:47:48,1,2,3,4,0,8790
2023-12-03 18:47:48,1,2,3,4,0,8791
2023-12-03 18:47:48,1,2,3,4,0,8792
2023-12-03 18:47:48,1,2,3,4,0,8793
2023-12-03 18:47:48,1,2,3,4,0,8800
2023-12-03 18:47:48,1,2,3,4,0,8801
2023-12-03 18:47:48,1,2,3,4,0,8802
2023-12-03 18:47:48,1,2,3,4,0,8803
2023-12-03 18:47:48,1,2,3,4,0,8804
2023-12-03 18:47:48,1,2,3,4,0,8805
2023-12-03 18:47:48,1,2,3,4,0,8806
2023-12-03 18:47:48,1,2,3,4,0,8807
2023-12-03 18:47:48,1,2,3,4,0,8808
2023-12-03 18:47:48,1,2,3,4,0,8809
2023-12-03 18:47:48,1,2,3,4,0,8816
2023-12-03 18:47:49,1,2,3,4,0,8817
2023-12-03 18:47:49,1,2,3,4,0,8818
2023-12-03 18:47:49,1,2,3,4,0,8819
2023-12-03 18:47:49,1,2,3,4,0,8820
2023-12-03 18:47:49,1,2,3,4,0,8821
2023-12-03 18:47:49,1,2,3,4,0,8822
2023-12-03 18:47:49,1,2,3,4,0,8823
2023-12-03 18:47:49,1,2,3,4,0,8824
2023-12-03 18:47:49,1,2,3,4,0,8825
2023-12-03 18:47:49,1,2,3,4,0,8832
2023-12-03 18:47:49,1,2,3,4,0,8833
2023-12-03 18:47:49,1,2,3,4,0,8834
2023-12-03 18:47:49,1,2,3,4,0,8835
2023-12-03 18:47:49,1,2,3,4,0,8836
2023-12-03 18:47:49,1,2,3,4,0,8837
2023-12-03 18:47:49,1,2,3,4,0,8838
2023-12-03 18:47:49,1,2,3,4,0,8839
2023-12-03 18:47:49,1,2,3,4,0,8840
2023-12-03 18:47:49,1,2,3,4,0,8841
2023-12-03 18:47:49,1,2,3,4,0,8848
2023-12-03 18:47:49,1,2,3,4,0,8849
2023-12-03 18:47:49,1,2,3,4,0,8850
2023-12-03 18:47:49,1,2,3,4,0,8851
2023-12-03 18:47:49,1,2,3,4,0,8852
2023-12-03 18:47:49,1,2,3,4,0,8853
2023-12-03 18:47:49,1,2,3,4,0,8854
2023-12-03 18:47:49,1,2,3,4,0,8855
2023-12-03 18:47:49,1,2,3,4,0,8856
2023-12-03 18:47:49,1,2,3,4,0,8857
2023-12-03 18:47:49,1,2,3,4,0,8960
2023-12-03 18:47:49,1,2,3,4,0,8961
2023-12-03 18:47:49,1,2,3,4,0,8962
2023-12-03 18:47:49,1,2,3,4,0,8963
2023-12-03 18:47:49,1,2,3,4,0,8964
2023-12-03 18:47:49,1,2,3,4,0,8965
2023-12-03 18:47:49,1,2,3,4,0,8966
2023-12-03 18:47:49,1,2,3,4,0,8967
2023-12-03 18:47:49,1,2,3,4,0,8968
2023-12-03 18:47:49,1,2,3,4,0,8969
2023-12-03 18:47:49,1,2,3,4,0,8976
2023-12-03 18:47:49,1,2,3,4,0,8977
2023-12-03 18:47:49,1,2,3,4,0,8978
2023-12-03 18:47:49,1,2,3,4,0,8979
2023-12-03 18:47:49,1,2,3,4,0,8980
2023-12-03 18:47:49,1,2,3,4,0,8981
2023-12-03 18:47:49,1,2,3,4,0,8982
2023-12-03 18:47:49,1,2,3,4,0,8983
2023-12-03 18:47:49,1,2,3,4,0,8984
2023-12-03 18:47:49,1,2,3,4,0,8985
2023-12-03 18:47:49,1,2,3,4,0,8992
2023-12-03 18:47:49,1,2,3,4,0,8993
2023-12-03 18:47:49,1,2,3,4,0,8994
2023-12-03 18:47:49,1,2,3,4,0,8995
2023-12-03 18:47:49,1,2,3,4,0,8996
2023-12-03 18:47:49,1,2,3,4,0,8997
2023-12-03 18:47:49,1,2,3,4,0,8998
2023-12-03 18:47:49,1,2,3,4,0,8999
2023-12-03 18:47:49,1,2,3,4,0,9000
2023-12-03 18:47:49,1,2,3,4,0,9001
2023-12-03 18:47:49,1,2,3,4,0,9008
2023-12-03 18:47:49,1,2,3,4,0,9009
2023-12-03 18:47:49,1,2,3,4,0,9010
2023-12-03 18:47:49,1,2,3,4,0,9011
2023-12-03 18:47:49,1,2,3,4,0,9012
2023-12-03 18:47:50,1,2,3,4,0,9013
2023-12-03 18:47:50,1,2,3,4,0,9014
2023-12-03 18:47:50,1,2,3,4,0,9015
2023-12-03 18:47:50,1,2,3,4,0,9016
2023-12-03 18:47:50,1,2,3,4,0,9017
2023-12-03 18:47:50,1,2,3,4,0,9024
2023-12-03 18:47:50,1,2,3,4,0,9025
2023-12-03 18:47:50,1,2,3,4,0,9026
2023-12-03 18:47:50,1,2,3,4,0,9027
2023-12-03 18:47:50,1,2,3,4,0,9028
2023-12-03 18:47:50,1,2,3,4,0,9029
2023-12-03 18:47:50,1,2,3,4,0,9030
2023-12-03 18:47:50,1,2,3,4,0,9031
2023-12-03 18:47:50,1,2,3,4,0,9032
2023-12-03 18:47:50,1,2,3,4,0,9033
2023-12-03 18:47:50,1,2,3,4,0,9040
2023-12-03 18:47:50,1,2,3,4,0,9041
2023-12-03 18:47:50,1,2,3,4,0,9042
2023-12-03 18:47:50,1,2,3,4,0,9043
2023-12-03 18:47:50,1,2,3,4,0,9044
2023-12-03 18:47:50,1,2,3,4,0,9045
2023-12-03 18:47:50,1,2,3,4,0,9046
2023-12-03 18:47:50,1,2,3,4,0,9047
2023-12-03 18:47:50,1,2,3,4,0,9048
2023-12-03 18:47:50,1,2,3,4,0,9049
2023-12-03 18:47:50,1,2,3,4,0,9056
2023-12-03 18:47:50,1,2,3,4,0,9057
2023-12-03 18:47:50,1,2,3,4,0,9058
2023-12-03 18:47:50,1,2,3,4,0,9059
2023-12-03 18:47:50,1,2,3,4,0,9060
2023-12-03 18:47:50,1,2,3,4,0,9061
2023-12-03 18:47:50,1,2,3,4,0,9062
2023-12-03 18:47:50,1,2,3,4,0,9063
2023-12-03 18:47:50,1,2,3,4,0,9064
2023-12-03 18:47:50,1,2,3,4,0,9065
2023-12-03 18:47:50,1,2,3,4,0,9072
2023-12-03 18:47:50,1,2,3,4,0,9073
2023-12-03 18:47:50,1,2,3,4,0,9074
2023-12-03 18:47:50,1,2,3,4,0,9075
2023-12-03 18:47:50,1,2,3,4,0,9076
2023-12-03 18:47:50,1,2,3,4,0,9077
2023-12-03 18:47:50,1,2,3,4,0,9078
2023-12-03 18:47:50,1,2,3,4,0,9079
2023-12-03 18:47:50,1,2,3,4,0,9080
2023-12-03 18:47:50,1,2,3,4,0,9081
2023-12-03 18:47:50,1,2,3,4,0,9088
2023-12-03 18:47:50,1,2,3,4,0,9089
2023-12-03 18:47:50,1,2,3,4,0,9090
2023-12-03 18:47:50,1,2,3,4,0,9091
2023-12-03 18:47:50,1,2,3,4,0,9092
2023-12-03 18:47:50,1,2,3,4,0,9093
2023-12-03 18:47:50,1,2,3,4,0,9094
2023-12-03 18:47:50,1,2,3,4,0,9095
2023-12-03 18:47:50,1,2,3,4,0,9096
2023-12-03 18:47:50,1,2,3,4,0,9097
2023-12-03 18:47:50,1,2,3,4,0,9104
2023-12-03 18:47:50,1,2,3,4,0,9105
2023-12-03 18:47:50,1,2,3,4,0,9106
2023-12-03 18:47:50,1,2,3,4,0,9107
2023-12-03 18:47:50,1,2,3,4,0,9108
2023-12-03 18:47:50,1,2,3,4,0,9109
2023-12-03 18:47:50,1,2,3,4,0,9110
2023-12-03 18:47:50,1,2,3,4,0,9111
2023-12-03 18:47:50,1,2,3,4,0,9112
2023-12-03 18:47:51,1,2,3,4,0,9113
2023-12-03 18:47:51,1,2,3,4,0,9216
2023-12-03 18:47:51,1,2,3,4,0,9217
2023-12-03 18:47:51,1,2,3,4,0,9218
2023-12-03 18:47:51,1,2,3,4,0,9219
2023-12-03 18:47:51,1,2,3,4,0,9220
2023-12-03 18:47:51,1,2,3,4,0,9221
2023-12-03 18:47:51,1,2,3,4,0,9222
2023-12-03 18:47:51,1,2,3,4,0,9223
2023-12-03 18:47:51,1,2,3,4,0,9224
2023-12-03 18:47:51,1,2,3,4,0,9225
2023-12-03 18:47:51,1,2,3,4,0,9232
2023-12-03 18:47:51,1,2,3,4,0,9233
2023-12-03 18:47:51,1,2,3,4,0,9234
2023-12-03 18:47:51,1,2,3,4,0,9235
2023-12-03 18:47:51,1,2,3,4,0,9236
2023-12-03 18:47:51,1,2,3,4,0,9237
2023-12-03 18:47:51,1,2,3,4,0,9238
2023-12-03 18:47:51,1,2,3,4,0,9239
2023-12-03 18:47:51,1,2,3,4,0,9240
2023-12-03 18:47:51,1,2,3,4,0,9241
2023-12-03 18:47:51,1,2,3,4,0,9248
2023-12-03 18:47:51,1,2,3,4,0,9249
2023-12-03 18:47:51,1,2,3,4,0,9250
2023-12-03 18:47:51,1,2,3,4,0,9251
2023-12-03 18:47:51,1,2,3,4,0,9252
2023-12-03 18:47:51,1,2,3,4,0,9253
2023-12-03 18:47:51,1,2,3,4,0,9254
2023-12-03 18:47:51,1,2,3,4,0,9255
2023-12-03 18:47:51,1,2,3,4,0,9256
2023-12-03 18:47:51,1,2,3,4,0,9257
2023-12-03 18:47:51,1,2,3,4,0,9264
2023-12-03 18:47:51,1,2,3,4,0,9265
2023-12-03 18:47:51,1,2,3,4,0,9266
2023-12-03 18:47:51,1,2,3,4,0,9267
2023-12-03 18:47:51,1,2,3,4,0,9268
2023-12-03 18:47:51,1,2,3,4,0,9269
2023-12-03 18:47:51,1,2,3,4,0,9270
2023-12-03 18:47:51,1,2,3,4,0,9271
2023-12-03 18:47:51,1,2,3,4,0,9272
2023-12-03 18:47:51,1,2,3,4,0,9273
2023-12-03 18:47:51,1,2,3,4,0,9280
2023-12-03 18:47:51,1,2,3,4,0,9281
2023-12-03 18:47:51,1,2,3,4,0,9282
2023-12-03 18:47:51,1,2,3,4,0,9283
2023-12-03 18:47:51,1,2,3,4,0,9284
2023-12-03 18:47:51,1,2,3,4,0,9285
2023-12-03 18:47:51,1,2,3,4,0,9286
2023-12-03 18:47:51,1,2,3,4,0,9287
2023-12-03 18:47:51,1,2,3,4,0,9288
2023-12-03 18:47:51,1,2,3,4,0,9289
2023-12-03 18:47:51,1,2,3,4,0,9296
2023-12-03 18:47:51,1,2,3,4,0,9297
2023-12-03 18:47:51,1,2,3,4,0,9298
2023-12-03 18:47:51,1,2,3,4,0,9299
2023-12-03 18:47:51,1,2,3,4,0,9300
2023-12-03 18:47:51,1,2,3,4,0,9301
2023-12-03 18:47:51,1,2,3,4,0,9302
2023-12-03 18:47:51,1,2,3,4,0,9303
2023-12-03 18:47:51,1,2,3,4,0,9304
2023-12-03 18:47:51,1,2,3,4,0,9305
2023-12-03 18:47:51,1,2,3,4,0,9312
2023-12-03 18:47:51,1,2,3,4,0,9313
2023-12-03 18:47:51,1,2,3,4,0,9314
2023-12-03 18:47:52,1,2,3,4,0,9315
2023-12-03 18:47:52,1,2,3,4,0,9316
2023-12-03 18:47:52,1,2,3,4,0,9317
2023-12-03 18:47:52,1,2,3,4,0,9318
2023-12-03 18:47:52,1,2,3,4,0,9319
2023-12-03 18:47:52,1,2,3,4,0,9320
2023-12-03 18:47:52,1,2,3,4,0,9321
2023-12-03 18:47:52,1,2,3,4,0,9328
2023-12-03 18:47:52,1,2,3,4,0,9329
2023-12-03 18:47:52,1,2,3,4,0,9330
2023-12-03 18:47:52,1,2,3,4,0,9331
2023-12-03 18:47:52,1,2,3,4,0,9332
2023-12-03 18:47:52,1,2,3,4,0,9333
2023-12-03 18:47:52,1,2,3,4,0,9334
2023-12-03 18:47:52,1,2,3,4,0,9335
2023-12-03 18:47:52,1,2,3,4,0,9336
2023-12-03 18:47:52,1,2,3,4,0,9337
2023-12-03 18:47:52,1,2,3,4,0,9344
2023-12-03 18:47:52,1,2,3,4,0,9345
2023-12-03 18:47:52,1,2,3,4,0,9346
2023-12-03 18:47:52,1,2,3,4,0,9347
2023-12-03 18:47:52,1,2,3,4,0,9348
2023-12-03 18:47:52,1,2,3,4,0,9349
2023-12-03 18:47:52,1,2,3,4,0,9350
2023-12-03 18:47:52,1,2,3,4,0,9351
2023-12-03 18:47:52,1,2,3,4,0,9352
2023-12-03 18:47:52,1,2,3,4,0,9353
2023-12-03 18:47:52,1,2,3,4,0,9360
2023-12-03 18:47:52,1,2,3,4,0,9361
2023-12-03 18:47:52,1,2,3,4,0,9362
2023-12-03 18:47:52,1,2,3,4,0,9363
2023-12-03 18:47:52,1,2,3,4,0,9364
2023-12-03 18:47:52,1,2,3,4,0,9365
2023-12-03 18:47:52,1,2,3,4,0,9366
2023-12-03 18:47:52,1,2,3,4,0,9367
2023-12-03 18:47:52,1,2,3,4,0,9368
2023-12-03 18:47:52,1,2,3,4,0,9369
2023-12-03 18:47:52,1,2,3,4,0,9472
2023-12-03 18:47:52,1,2,3,4,0,9473
2023-12-03 18:47:52,1,2,3,4,0,9474
2023-12-03 18:47:52,1,2,3,4,0,9475
2023-12-03 18:47:52,1,2,3,4,0,9476
2023-12-03 18:47:52,1,2,3,4,0,9477
2023-12-03 18:47:52,1,2,3,4,0,9478
2023-12-03 18:47:52,1,2,3,4,0,9479
2023-12-03 18:47:52,1,2,3,4,0,9480
2023-12-03 18:47:52,1,2,3,4,0,9481
2023-12-03 18:47:52,1,2,3,4,0,9488
2023-12-03 18:47:52,1,2,3,4,0,9489
2023-12-03 18:47:52,1,2,3,4,0,9490
2023-12-03 18:47:52,1,2,3,4,0,9491
2023-12-03 18:47:52,1,2,3,4,0,9492
2023-12-03 18:47:52,1,2,3,4,0,9493
2023-12-03 18:47:52,1,2,3,4,0,9494
2023-12-03 18:47:52,1,2,3,4,0,9495
2023-12-03 18:47:52,1,2,3,4,0,9496
2023-12-03 18:47:52,1,2,3,4,0,9497
2023-12-03 18:47:52,1,2,3,4,0,9504
2023-12-03 18:47:52,1,2,3,4,0,9505
2023-12-03 18:47:52,1,2,3,4,0,9506
2023-12-03 18:47:52,1,2,3,4,0,9507
2023-12-03 18:47:52,1,2,3,4,0,9508
2023-12-03 18:47:52,1,2,3,4,0,9509
2023-12-03 18:47:52,1,2,3,4,0,9510
2023-12-03 18:47:53,1,2,3,4,0,9511
2023-12-03 18:47:53,1,2,3,4,0,9512
2023-12-03 18:47:53,1,2,3,4,0,9513
2023-12-03 18:47:53,1,2,3,4,0,9520
2023-12-03 18:47:53,1,2,3,4,0,9521
2023-12-03 18:47:53,1,2,3,4,0,9522
2023-12-03 18:47:53,1,2,3,4,0,9523
2023-12-03 18:47:53,1,2,3,4,0,9524
2023-12-03 18:47:53,1,2,3,4,0,9525
2023-12-03 18:47:53,1,2,3,4,0,9526
2023-12-03 18:47:53,1,2,3,4,0,9527
2023-12-03 18:47:53,1,2,3,4,0,9528
2023-12-03 18:47:53,1,2,3,4,0,9529
2023-12-03 18:47:53,1,2,3,4,0,9536
2023-12-03 18:47:53,1,2,3,4,0,9537
2023-12-03 18:47:53,1,2,3,4,0,9538
2023-12-03 18:47:53,1,2,3,4,0,9539
2023-12-03 18:47:53,1,2,3,4,0,9540
2023-12-03 18:47:53,1,2,3,4,0,9541
2023-12-03 18:47:53,1,2,3,4,0,9542
2023-12-03 18:47:53,1,2,3,4,0,9543
2023-12-03 18:47:53,1,2,3,4,0,9544
2023-12-03 18:47:53,1,2,3,4,0,9545
2023-12-03 18:47:53,1,2,3,4,0,9552
2023-12-03 18:47:53,1,2,3,4,0,9553
2023-12-03 18:47:53,1,2,3,4,0,9554
2023-12-03 18:47:53,1,2,3,4,0,9555
2023-12-03 18:47:53,1,2,3,4,0,9556
2023-12-03 18:47:53,1,2,3,4,0,9557
2023-12-03 18:47:53,1,2,3,4,0,9558
2023-12-03 18:47:53,1,2,3,4,0,9559
2023-12-03 18:47:53,1,2,3,4,0,9560
2023-12-03 18:47:53,1,2,3,4,0,9561
2023-12-03 18:47:53,1,2,3,4,0,9568
2023-12-03 18:47:53,1,2,3,4,0,9569
2023-12-03 18:47:53,1,2,3,4,0,9570
2023-12-03 18:47:53,1,2,3,4,0,9571
2023-12-03 18:47:53,1,2,3,4,0,9572
2023-12-03 18:47:53,1,2,3,4,0,9573
2023-12-03 18:47:53,1,2,3,4,0,9574
2023-12-03 18:47:53,1,2,3,4,0,9575
2023-12-03 18:47:53,1,2,3,4,0,9576
2023-12-03 18:47:53,1,2,3,4,0,9577
2023-12-03 18:47:53,1,2,3,4,0,9584
2023-12-03 18:47:53,1,2,3,4,0,9585
2023-12-03 18:47:53,1,2,3,4,0,9586
2023-12-03 18:47:53,1,2,3,4,0,9587
2023-12-03 18:47:53,1,2,3,4,0,9588
2023-12-03 18:47:53,1,2,3,4,0,9589
2023-12-03 18:47:53,1,2,3,4,0,9590
2023-12-03 18:47:53,1,2,3,4,0,9591
2023-12-03 18:47:53,1,2,3,4,0,9592
2023-12-03 18:47:53,1,2,3,4,0,9593
2023-12-03 18:47:53,1,2,3,4,0,9600
2023-12-03 18:47:53,1,2,3,4,0,9601
2023-12-03 18:47:53,1,2,3,4,0,9602
2023-12-03 18:47:53,1,2,3,4,0,9603
2023-12-03 18:47:53,1,2,3,4,0,9604
2023-12-03 18:47:53,1,2,3,4,0,9605
2023-12-03 18:47:53,1,2,3,4,0,9606
2023-12-03 18:47:53,1,2,3,4,0,9607
2023-12-03 18:47:53,1,2,3,4,0,9608
2023-12-03 18:47:53,1,2,3,4,0,9609
2023-12-03 18:47:53,1,2,3,4,0,9616
2023-12-03 18:47:54,1,2,3,4,0,9617
2023-12-03 18:47:54,1,2,3,4,0,9618
2023-12-03 18:47:54,1,2,3,4,0,9619
2023-12-03 18:47:54,1,2,3,4,0,9620
2023-12-03 18:47:54,1,2,3,4,0,9621
2023-12-03 18:47:54,1,2,3,4,0,9622
2023-12-03 18:47:54,1,2,3,4,0,9623
2023-12-03 18:47:54,1,2,3,4,0,9624
2023-12-03 18:47:54,1,2,3,4,0,9625
2023-12-03 18:47:54,1,2,3,4,0,9728
2023-12-03 18:47:54,1,2,3,4,0,9729
2023-12-03 18:47:54,1,2,3,4,0,9730
2023-12-03 18:47:54,1,2,3,4,0,9731
2023-12-03 18:47:54,1,2,3,4,0,9732
2023-12-03 18:47:54,1,2,3,4,0,9733
2023-12-03 18:47:54,1,2,3,4,0,9734
2023-12-03 18:47:54,1,2,3,4,0,9735
2023-12-03 18:47:54,1,2,3,4,0,9736
2023-12-03 18:47:54,1,2,3,4,0,9737
